business_id,compliment_count,date,text,user_id
kK1uqNkYDmmrUoqaTqSeyg,0,2015-09-16 15:25:17,They probably offer the lowest price drain cleaning in Nashville. It's pretty sweet. They're working on my house right now as I write this.,YiZjXluPx3np-L6A8PiUWg
ZVIYUbsrSFGffkFj5knDgg,0,2014-03-24 22:52:10,Right now there is a promo for Special Olympics whenever you order a Grasshopper!!,roGoHGWTkYrerml4wr6Wmg
r9j3Ri3D2lqD2ToA49qmzg,0,2016-01-31 17:19:15,Everything is delicious!,83aWd9O8xb_a14BLXh-D8g
LMUAosYkvkP9fAkbDz1X4Q,0,2013-12-06 15:34:13,Be ready to make friends!,CjX9Aq_OqVantNrqY3447Q
YD9-VUxnobct_Jv4E9SAvA,0,2012-01-07 22:03:06,TCJ catch up time,Y4EjztIbIWmzHoYJdr4L6A
ikONTzFKwachQtFtoMGeIQ,0,2015-05-23 23:52:44,"Pint and pizza slice for
$5.95 is the way to go!",gYeiI_21LzFWidjHbNkiyQ
KuQIzjzwhqykR3CMwqNBTA,0,2016-08-06 23:10:39,Take your food to go it's too Hot inside with no AC!,wJ57oQxkmdN2Milto9nOmw
jRpK8oG_8QKaPGaaKiCyng,0,2017-09-20 21:51:12,Love this place!,5p2XL4dlvyh8jYJDA6HfLA
6gDgOXYjpa89wbtAwz1Gqw,0,2013-03-09 04:35:41,You fooled me Yelp. It was just OK.,i_1vWPbw-x2XkJMrgmwwOg
O9UsAVP9NRNkBv3wewHw0Q,0,2017-09-23 10:36:23,Great time!! Bang bang shrimp were AWESOME!!,HetgfaEdm0699-C0B0p6hg
sO1OD0SZkXXPtIXj2cS4oA,0,2012-03-18 06:04:05,Wow the Saturday night band is terrible  tonight,D4un9kv2gb3jaPDS7NMELg
BkVw-eo0TutX8SmLpDzfMA,0,2013-08-29 02:03:42,Just hangin and shaking hands with Sister Hazel..... A normal day  in the 'burg....,oYn4yU4hI8w9vMQkR9bx1w
2LfH-mKHRnMZ5qx0gj8PXw,0,2013-02-07 18:41:13,Great place for shoes awesome prices. Great prices on workout clothes and everything you need to workout.,0olssiUH8NXpfOb5si5Jxw
2uTT4-ZY21p_Py4pmbrbTg,0,2015-02-07 19:32:58,Very fresh and tasty. Good deal at lunch.,Oi_BMk3WpW8dvVozRCc14Q
V9VLhHdSFpFi4yXFqVcVEA,0,2018-03-18 22:14:09,"Best beets I've EVER had!! Not too ""dirty"". Citrus marinated with almonds!",3QnoTcrxuafMCoTzW_AH7A
Ul3hhOASszHUVxeN95XVNQ,0,2016-04-26 03:45:19,The fondue is amazing and makes such special event!,EtX1yXNhGXOC9q9SVyK-nw
QLHgjBHBoeIUoEvIPvjHnw,0,2016-12-06 04:00:39,Just opened today! 45 minutes and still no food. I would hold off on coming here until they work off the timing issues.,IgmfJOA9yFyTr8B2BWcVqA
Am_H8-XxtTfV34QmOuWcyQ,0,2013-02-16 15:24:20,They have glass tumblers for self-service water!,FUUEU3ZN5cL1nNNR2AYZuw
xODBZmX4EmlVvbqtKN7YKg,0,2012-05-22 01:14:26,$5 burritos,VL12EhEdT4OWqGq0nIqkzw
SekWxm92phAL_P_KySUnxA,0,2011-10-12 01:02:11,Fried Pickles are good.,LkXNQQaIc5yrKu9Ap87RrA
a3N9erjaLER_cH9rhsADEA,0,2017-03-28 07:06:51,Come early if you're here for happy hour. The restaurant packs up quickly!,QidUTm6w9SLuBGKKZ7BSAQ
j4kYliTkKf7k-oDqVgyXYA,0,2015-01-13 03:44:02,"Mandrakes & Tree-nuts
College Football Championship
Big Lights of Texas

#NOLA_Haiku haiku
#OSUvsORE #Buckeyes #NCAA
#NationalChampionship
#THEOhioStateUniversity
#ATTStadium #OSUBuckeyes",kKPbWlBjpSL3Qzvtn_AaPw
u1uWs6f1NN_jMVIN-r-E-w,0,2013-02-08 01:00:50,Lobster ravioli is excellent!!,mVA4IeYyVKPUWRrN5oplMA
Jx2AoB_IQOUrZ3s6fdAUSA,0,2015-12-15 19:00:49,This a great locally owned coffee shop!,s789ybJC7OSbcFUdTbKhtA
wupvqueqdEZXQxv14sa9vw,0,2015-09-12 21:12:07,Great spot for brunch,Hs49aqi1Y9x5SALYjSKY8w
c0F9yKr0bJuQDtG1lzDgmQ,0,2016-01-17 07:09:00,This place makes me wish i had the stomach of an elephant because i just want to eat everything. EVERYTHING. all in one sitting. Is that a crime? I blame CSK.,YxE9ERtoyczXIxqEadX5yw
4q4huGL_tQj1XpRB8P5F6A,0,2014-03-14 13:21:44,Best place to be if you have cancer.,qtk0s-tll7vp6oDcI2Zi9g
Yk8DSN-nvFNJrWXizuzsIg,0,2010-02-07 15:31:08,Ok prices but slow service.,6Wipmp3NrR427ZtHXF7Xyw
kM9akuLxeDDLDqAzYIBWMg,0,2014-06-10 02:30:51,Check out at the pharmacy if the regular line is busy. But everyone should know that,SKJpOreXKa1PRpvSKjzMng
hVRebPv7EKMUGVV2m5IKaQ,0,2015-05-25 11:55:28,Two steak burritos,Rr4cLb6Go91FT134o6RsKg
6dDC5PSmPEoJYuM8r8dN_A,0,2011-07-28 16:20:30,Healthy affordable Breakfast,CsVpAEIpymc2grb9i521uA
hc7I_QpCszT3mlIP9uW19w,0,2016-01-31 18:34:28,Look for their check-in deal: currently it's a free hand-pumped donut! AMAZING!!!!!,eXych7LFgg5uI6VaRAUW2w
b7V_5q22_eTeHlYzq1bpFw,0,2016-08-02 22:48:17,Excellent fresh seafood!! Friendly staff!! Clean!! Great place for dinner.,uCuAE2miS9SuIbGcjiHsRQ
4Ygd9CYAJSXXOhREELhzNQ,0,2013-02-12 18:57:39,"Grab & Go food is available in a case near the counter that includes sandwiches, salads, sides, and more!",5Y5KbsI5buMcNh2hTFaRpA
Bg7D8LrsW9XbYlEhT9yekw,0,2013-12-24 02:00:38,Remember to visit the wishing tree after the galleries and make a wish! Write it on your bracelet and tie it to the tree!,dPLaY-t4BF7KZI9SXABg5A
ay9zMsFHhwD483o8Zwdc_A,0,2013-06-03 02:12:10,The closing time is slightly outdated. They actually close at 9pm on Sunday. Check their website to be sure.,f9v63pYJZsb1k92zvPLXTw
RkA7wLIxPweJn0HgLSNjHw,0,2018-03-24 23:28:57,This place is fantastic!! The food is delicious. I rate customer service five stars. Monday's they have burger specials.,ZSmUmmJ9Jxk3UeaVmWg4Eg
vh6YOciEM3M4zi2FGp-b5Q,0,2014-08-28 22:12:43,Best sushi and Asian food that I've had in STL!,0L_WSBXdLgTneHyDRlZMgA
WIeAfvm5pcjtcWo7DdQeWA,0,2014-06-20 14:09:26,Sarah was awesome! it was my first time and she talked to me the entire time to keep my mind off it. It was a really quick service too-but not rushed! I will be back :).,4fTm8qhzNnSXYHugs-Jcrw
8W03O-MpzfkYRgxuagrcPA,0,2015-01-21 14:56:31,"Update!

They now have alfalfa sprouts!",trf3Qcz8qvCDKXiTgjUcEg
5kWhgFvaf9_zeyOfO-2NxQ,1,2013-02-15 02:29:41,"Try the calamari, the chicken Marsala was great, and the ossobuco special was delicious. Great place, highly recommended!",RNupfU2QClRq_lRR3mEgrQ
ljtUjnbJf_FY7e7WcvIZGg,0,2012-01-06 17:42:23,These guys are amazing! I trust them completely with our 2 pups when we're away and they have a great time. Veronica rocks!,_TRh9wlMFZUb1NhHpXEy_w
Jmpeq6lA-XgwnqvnYKIs3g,0,2017-11-15 22:37:07,"This studio is not just for pole dancing! Marcy offers top notch Zumba classes as well as hip hop, Pound, bootcamp, chair dance and floorwork. However you choose to work out, Chrome has it!",iObxSOPlei-2Il-5slMH4g
GGMPGL1AmXwlNyHyJ4oUXQ,0,2015-02-10 17:07:53,Great Cuban sandwich!,djwlML2_4vA-zrDz1_NZXQ
vUkiYPpbkMXA99WneLSGkQ,0,2012-10-07 22:19:53,"Not a big writer but quick review. Must haves are Roti Canai and Mee Siam, the Basil Noodles are also good. Was not a fan of the duck noodles (wasn't a fan so kinda forgot about them). Service was prompt.",6Ze-iXYP5egXSYwMIiCMPg
qm17m5Qp7nOQ3meEESLyGw,0,2011-07-16 16:38:00,Roasted corn grits....,5fORTWl8AyvJVwDFPr-98w
B-DiQpcSTJ7oMMnwzbAGTQ,0,2014-06-06 16:23:54,Bring cash and an empty stomach,cLCMvwsFgKx2f6rrK3boOQ
SVp-oQzF2x07Yv38ZKbaHA,0,2015-01-23 15:53:59,"Excellent service for our party of 15! No issues, hot and fresh food a plenty!",ZRXvbrutBBULaFS6T9NCwA
3qm2sG71yvgHJw1Sg22rEg,0,2011-07-26 10:03:24,Prompt shuttle over to the PHL terminal. Mostly friendly employees. Recommended!,TvkqJ8YEIsTb16RnnrNyfQ
QfaobFtkXhyTirLQLkV82w,0,2013-05-28 15:41:22,Picked up menus for my work crew. I was warmly greeted and given plenty of take out menus :),v4KYRLFGmeqwlntnDbJ4Uw
gMapeT8aFKXag7B9iE2W8g,0,2016-01-02 22:30:43,My yelp is frozen on tips!,RQjtzwpJOU3-_g_KxsbgUw
CQQHON44VFVqcCwsalwLQg,0,2010-11-28 23:57:57,Some of the best cheap burgers in the city!,DayBpqfI7t4sQT3D4HUq9Q
27WSKK7sJYr3XC992ekPJw,0,2013-12-07 22:40:22,It's a renovated bungalow... And it's locally and woman owned. Gotta love it!,Zxuhm2MkbvxDhhvaY0IzZg
fN12ywQpLXQ93bpwe1N_Ww,0,2011-04-17 01:01:15,Waiter needs lesson in wine etiquette...,4sIFAq7glmGpZXb5cqI7Pw
llYsxQ0IuKh0HXULlqu6fw,0,2015-09-07 22:04:52,Get the Larry (chocolate taro boba)!!!,50lBjqPyg0qRDzWeDlc-aQ
_0QZGrg91aaiMhh7tQyYYg,0,2013-05-24 20:09:08,"4:00 pm great view cheap but great tasting wine. After a hard week of house cleaning a nice finish!

I love it....",U5Ou2Bh3-1iKQRByMGVziQ
ZzKuqTj_fjlStijadL5noQ,0,2011-04-14 20:32:35,Salad time.,5Y5KbsI5buMcNh2hTFaRpA
ELUxZOuHj2MrMXV3mg3zVQ,0,2010-12-02 01:07:59,Dinner w/my favorite girl....and a beer flight!,hZ-ZtZ3bqZg6GhWepqj20g
JvawJ9bSr22xn4R9oLvl_w,0,2013-02-25 17:54:22,Fried bbq oysters are a must have!,6ZI1rdW4Lf1VkrslS6Gd_w
e6koMMDPeRixkV2Jxv8msw,0,2013-02-22 23:31:28,There's a discount for doing your laundry on Wednesdays!,xRaI1T8xgNVuIDK3_nmOnA
wUmT6aKugN4cmiit0XGRnQ,0,2016-02-16 18:34:50,Got Recipes?,lMY8NBPyzlPbbu-KBYfD9A
hRoAwkrCWaqjBuYs4i9EYw,0,2012-01-04 00:48:19,"During taco happy hour you only get 1 tortillas for each taco, bummer.....",I1sP4t1CgHIA-C3ppq0IKA
JYVqfn8xRNIb-VFvsm-W2Q,0,2017-09-25 00:33:26,The have the best Posole in town!!! Hands down! Reminds me of my mom's posole back in Mexico! The food is so authentic and taste home cooked!,RThOiWNMOMZphyG6zGS64Q
oJ0fQBhVFeWcNjOQv2b6KQ,0,2016-01-06 01:19:42,Excellent service and great food.,1JtpcHELRrSDoWS80WtzuQ
plUxQaoTDXe7BPam9rNRgA,1,2013-02-14 00:14:12,"special right now for vday, buy 4 get 2 free!!!",hCBKnwAKN0hcu6OTzuCAEw
yKSQMO9mUYP9y5OvFGKRLg,0,2016-04-24 23:58:03,Nice place and good food for the price. Good customer service as well,k_GGJVCFNk3QIeIe6wkKzg
26jYcdFR5oLqKDKpTH0JIQ,0,2017-06-24 05:08:02,Yes please! The charbroiled oysters are amazing!,4-Bk1gcpGPWQSVetVjjT5g
DAn7drLq36AJlH9wagcA_Q,0,2012-03-24 18:20:33,Great little spot.,r865NeiP-94XA39ELBmagw
l8Js8v-5wjAmIRau62A7Ng,0,2017-06-25 23:04:36,"Friendly people, great drinks!",kULau64pX05OkAEmNoV4lA
PwbeSKSCBnqXJlAxEaUrnA,0,2013-02-06 01:00:50,Best Mexican in Nashville,-nmTwBe8ITqGPNoImxWCLg
czCtjXVP-NT8yemsQv2KsA,0,2012-10-06 16:42:35,Tuna with pepper jack is my fav!,J47DVcF22G5ujmKVM4pcpw
AMwP9S9cnPWt3lrNOagtjw,0,2012-01-07 03:34:33,Dinner!!!,qOAYy-WGn54j7LyiqKU-OQ
ELi2PNGWVVIdBJSJbhQCtQ,0,2014-04-01 22:15:38,Going with a family meal is easy on the budget,6KqbwRwu-6GCOCy05lE5Kw
X-ZgevJi7i3wf0RjsBLG1w,0,2011-12-29 20:02:24,Holy Frenchulatta!  This thing is HUGE!,b7WeBJjMDtAFzsSKhyO-Xw
3ZV1zaRKJg-xSiZU3DZ3XA,0,2013-08-31 20:43:51,"Seeing ""Worlds End""",A1wbOetCB-E6Om4WuLJS4Q
DgDd0A3nI-mMi35jZIlyxg,0,2014-03-27 04:37:00,Nice bar and good food great addition to Mayfair!,RmInqW-kyKO_H9o9-FMrOA
HXGaZ0lcx_MSyku18pYa5w,0,2017-11-30 17:27:04,Check out the Growler and Tasting Bar at the very back of the store! They also have some very unique and cool growlers to purchase.,rBeKFxV0PJ-wXMjaEa8G5A
_qq5pWEQ3bY_tRHX-TEktA,0,2016-08-22 02:37:04,"Needs to be cleaned up
Nice salad bar
I was hoping for excellence but only average",qSIPtc3yf1CrVP_BV1epkQ
_m0mp3Wjcteysto6azQ9iA,0,2017-04-03 23:36:17,"Great ""sunset"" happy hour menu!",bNnBwW5kNO77KTgMeVhxKg
36errPrStuKMvkDayyfcMw,0,2017-06-19 18:25:32,"Tried a ham ""diablo"" today and did not enjoy it. I love hot & spicy  food but the diablo really didn't work for me.
I like the theory of spicy meats and spiced up ""hot""  cheese, but spiced up with too much crushed red peppers.
In my opinion this didn't work, way too much crushed red pepper, should have taken a pic, but trust me it was way over seasoned. My eyes were tearing it was so hot , usually that's a good thing but it was all due to too much crushed red pepper.",nQpgkgFfZSPZNtvA1jjRZg
2zSQu6_cLgWAVbZ2LbSLBA,0,2011-04-15 16:10:53,Lunch with my girls,jPRDnnoCvJi2plYWWAoOcw
wL_5DIYA06jXzqV3FMhfBg,0,2011-04-10 20:38:46,Patio + limonata: perfect for a beautiful day like this!,CYkNedtMlfC8HQ3VBwQCOg
hhper8vIQRHpEZRufltj1Q,0,2012-11-04 04:23:34,"Awesome music and dancing, ALWAYS",kZFPKu-N0vTcy0Oc6rmG7Q
y3LlrItb8nrzMYYiqQee3g,0,2011-05-23 19:37:47,Aids,CjIpmIHt8Ue14czGQo98cQ
98UbvTQAixUEdLzz0XZdhQ,0,2011-04-21 23:50:20,Yelp event!,AmM4Lfk15XfqRGCINWgkOQ
jgcQGltZISMAwzo10XOjOw,0,2017-10-01 02:12:25,This place is dangerous. Won't return.,Ys4QMXlm9wvZIyHIZz2XcA
WIeAfvm5pcjtcWo7DdQeWA,0,2013-09-06 16:50:28,Scared for my first Brazilian!,JOrDiXIgpb0sjtd7Cr3CdA
KZ_tf9WUhWXer6BBvXmOvg,0,2016-11-14 11:43:39,Seems to have changed since last going 9 months ago. This time I had great service!,7dBhV-vb0Yi_yf5--Hk6oA
ltBBYdNzkeKdCNPDAsxwAA,0,2011-08-20 19:29:22,The kids are eating...it's a miracle...,njcXFGqIuSp-_joP42MhxA
Y0e1ZZZlfHtB7GBtAZkglQ,0,2014-06-28 01:59:23,Their cafe com leche is made with a lot of sugar.,JiUmz7l4rNz4-YmOj13i9g
_RrnPiGbb4YY4WnBBZP_gQ,0,2013-06-07 15:23:30,"What's Hecuba To Me, or Me To Hecuba? I Know The Difference Between A Hawk And A Handsaw!",Y5-FqLnqIQPtLid8wOJ0-Q
TZG_XV9u4xgE56s0otXEag,0,2015-02-10 17:59:56,Huge menu like cheesecake factory.  Beer not so great.  Double ipa not flavorful,_YqknhseJ6yjtS1g0D4Vwg
PdSUxhrccDy6MaJ4_zd8YA,0,2012-01-21 23:20:38,No fries until after 8 on show nights...,ie9VaHvAaQgjMJP3Gn-AQQ
TWLH8nel96VXhKsuZ-R4sQ,0,2012-08-11 20:16:24,Happy birthday Matt!!,5Rm2ljSz6fFpshjM3Yr0qg
XcijfFEBsmdnUm0o-t9c3A,0,2013-06-17 00:09:01,Been coming here for years and it is always great.   The kids and I had caricatures drawn - made for a nice Father's Day bonus!,2EFP4V-WIFi5JTzG8aKZWg
6ewV-e7-39oqYUq3yZuIyw,0,2015-09-07 19:02:08,Spicy tofu = AMAZING. Pancakes are nothing special - dont get them,WFP-b1Aep71xjS3TiGEC2Q
HFq60sdhRCUcauMDVy3Zdg,0,2011-10-06 15:17:50,Really good sight lines to the TVs from the bar!,Oi1qbcz2m2SnwUeztGYcnQ
YcP6XiXITpQY-RvL-McTOA,0,2016-01-29 18:32:41,The bakery items are fresh. Love the chicken pie. Fluffy crush.,fr1Hz2acAb3OaL3l6DyKNg
ZewrmVIdr77Kinj-njv6RQ,0,2016-08-20 18:21:19,Addictive!   Hot cookies that taste amazing. Not much more to say!,HAApeWFR7aBy0OGT2Y4Qvg
L0f3ETO9ZyVF6_tdpE0OMg,0,2016-12-07 21:16:22,Been around for years.. Very old lady clothing!,xOUFQeWfWZmbz8thm3YGYQ
04o5yH6y_49RkLuEaiW5mg,0,2012-06-03 23:00:16,Call ahead or be prepared to wait. And I do mean WAIT!!! Take mine and everyone else's advice...CALL AHEAD!!! I'm gonna post a pic of the menu so nobody else has to go through this.,GSVmJja9_1mjlfNgv6nOjg
KqF1W-GxTAnOZtcMNS5Wiw,0,2013-05-13 22:47:41,Worth crawling out of the loft... Special Member Screening of Samsara in digital!,5Y5KbsI5buMcNh2hTFaRpA
sBWuDgCSx9j-sRVhikx6nw,0,2012-03-18 00:26:26,"Irish Wind Symphony doing ""Wearing of the Green"".",_itxaZHCuCqOh7V6PN1IDA
i1WPpsuD5gyLppyB71vv6A,0,2014-08-27 19:07:38,Try the Buttermilk Fried Chicken entree!,CJXkxjoV4VbJ3fagz2ZnqQ
9GdGe93oLy8MTtmEsfmgEg,0,2010-12-31 01:23:54,Great drinks and food!,NdgK4UpqO6kHujsnBac1Cg
44klPO-2HedNmQc-LMg5jQ,0,2012-01-15 20:44:32,Barbacoa tacos,zWC1npRbmWO2bZRt2fYgfw
W06QBC9vkxA5CVBNVrOMRA,0,2014-09-17 01:25:57,Wings are great!  Service is slow.,bYsekCu4TA5ddPiQXvrxiw
di2U_tMQlkgqwblvjdcXcQ,0,2012-07-27 15:03:32,You must try the muffins! All made in house and sinfully good!,Nxr5C4m0edwetAeRUacP6A
Myn542cPQ19wgoFWGKM-Lg,0,2016-07-31 03:07:43,Great food eating in or taking out!,nx4U9UGA9aUyUrrtUR91zw
CgiwCrXs3Ggu9eKFPIgjtA,0,2014-03-28 23:53:15,Best seafood in the area!,a47Dd7jhea8FQ16io1KN2A
_jcvEAM75TohIesGW6iLWw,0,2016-07-31 12:57:37,The best bakery in the Ardmore area.,40gJO39JTmk5sYP3Clifbg
wWoX5l58K8YTokEWRcFstw,0,2013-08-24 00:34:35,"Never have a bad experience here. Fast, friendly and accurate.",ALNUwFXAHXmFeQ9V2gCTfA
2KIDQyTh-HzLxOUEDqtDBg,0,2013-02-06 21:05:34,Amazing! Great coffee and cakes... So many options. I true Italian experience! Deff a must try!,kgCp_FX8BVID_zlkF-JQog
9C_aBq9VqoRF94N1TwjnQQ,0,2011-10-22 21:09:59,got $50 in Kohl's cash--I'm rich beotch!,NPVBG1EIwDpRS26qbvWRHg
NhQYQXzaNQLRD_1koidAPA,0,2017-03-10 19:49:09,Our Place is now open 24 hours continuous!,Nxr5C4m0edwetAeRUacP6A
9A5Gw0At6so0x-vWM0_JZw,0,2017-03-26 14:53:47,My favorite!!!,0jG8jIMK_61QovBdCiA_2Q
11zDCUJyST50gMR4xVeAhg,0,2016-05-24 20:36:23,Pretty much the same menu as SK Noodle. West Lake beef soup as an appetizer is new.,8M4_nA8e9VacrirvCwrl8Q
ga3gRASr7Jc_WK--EtsjKg,0,2015-09-29 16:09:19,"There is a big sign here that says ""Eat More Chili"" - seems like bad advice for people who will boarding a plane soon",PLOYtrCMUFPHQe2IbYAd5g
lkC8Y4BVss1kk_qIzUunQQ,0,2014-06-07 21:03:04,Ask about their classes!,-eqBL3ThJ75YoJ8cvcRSaw
2sxydsoJhSPTsfcF0wIVqg,0,2017-06-14 15:43:06,Ashley is the waitress to have! If you're lucky enough to be there when she is working so to sit in her section. She's the best!,nu3E6U3cWcvk9vEBplErog
pNu5bd9aL3jcJClfdQ86MQ,0,2013-06-16 03:24:49,"The food is good. That's the only positive thing I can say a the dining experience was not pleasant.   We had a reservation and were seated on time but we had to make two trips to the hostess stand and wait twenty minutes before we a server came with water.   We waited another twenty minutes before our appetizer came.   We ordered an eggplant spread that could've been brought put much sooner which would have been a nice effort towards service recovery. 

Life is too short to waste it at Momos.",bAHWrD26yuPuD16c5mRp2Q
Bxmhm659VqrQYHc0hiku5w,0,2016-12-18 19:23:09,Love there pizza!!!!!,JnSlKs__M6IL_r_yet1_9g
sbAzxoahA_cu6UfRjL8VZQ,0,2012-10-09 23:31:26,Don't feel like cooking? Try a turkey!,jpx_StWgnkrTwC_eIVAaPQ
Y-JwO5yETnBEAXchodyMhw,0,2013-06-30 17:07:37,Fantastic coffee and tea selection.,VTHNbsEN_tmd7_--2Wv6LQ
v4S374WpOOhojqpto-AaAA,0,2016-12-15 04:42:44,"Egg nog creme caramel ""flan"" with sugar cranberries, pistachios, & nutmeg = one of he best desserts I've EVER had! - And I love dessert :-) :-)",wM7G2F5HKi62yvO-HM51zQ
47OfnYwhB3NTM8Tx_sNnbw,0,2012-05-18 02:48:20,I'm here!!!'  I feel like I'm in San francisco !!! Nice modern Restrant let's see taste!!,9P9udGjQeF1TBhCCcBHTIQ
ReV4Q3rEJ8neicQPc6pC0w,0,2018-03-29 03:03:51,"Nice cocktails, nice food, nice location!",IcTmfxippgNv3H2qXVF76Q
EIeDtIG5WoD9Fv2ppF3Y-A,0,2013-03-02 19:39:23,Turkey club gyro with pasta salad. The bacon and pesto mayo combination is remarkable.,8WWtZ-EEKBWiElYEZLaOmA
eQa7PB6VhomV_DTjCw1B9A,0,2013-03-04 13:02:48,Quality Coffee! A local Starbucks alternative,qKeKeKb2PorJ9P3E41Z42A
8kUh6TROemLfbVR_ewVVLg,0,2011-12-29 01:48:50,"Well today I started with the shrimp and chicken shrimp rolls, they were great specialy the peanut sauce...them I moved to the soup.",CHeMEder5ijEoCPLWjto_Q
Dv1SSVUWj1qmvAaSuRiCdg,0,2014-03-14 16:57:19,Best brunch in the Clearwater area. Come and catch some of the best female illusionists in the area. Don't forget to tip!!,Um5bfs5DH6eizgjH3xZsvg
S2n_06z4lGLZfdJ53XAXQQ,0,2012-10-11 17:02:21,Beautiful spot. Off street meter parking or valet available!,5Y5KbsI5buMcNh2hTFaRpA
ygZF2j3FyHjEhzxsknOJdA,0,2011-07-14 04:06:07,"They have Blueberry Stoli! Also, $10 minimum on credit cards.",GJv1yf_IhUZqpDjFr86DmA
_NsxUap80lyr77Js1cl2cw,0,2010-02-02 02:28:11,"A good place for a casual bite, mostly 40+ crowd, somewhat overpriced.",c6BhxIpDx2ac68M_M3Hivg
_-otZU2dbPrEZyaVSMmvDg,0,2014-06-08 21:34:54,Great gilato charming courtyard comfy set ng.,gQSMov4ZEXnlyWHNhGi3bA
H_hPq97IKbyUJRfORKCzWw,0,2016-08-05 07:05:14,"If you fill out their survey after purchase, you can get $10 off your next purchase.",R_ge--Kz3jRuJ_dQmyTgHg
c1796ELgtG7Q6_sfY9t2gA,0,2011-04-26 23:25:41,Kobe beef buger single patty only 10.99!,kw4SWnWOc6ZE3ytUeytUbA
5Cg_RL5iUDkVIfNkomDuug,0,2012-07-24 20:38:31,Gluten-free bakery!,KXX_KFF_TS2cKrg2_2RfSA
7MgH7P0IYBI7Vq34JZm2Zw,0,2012-10-20 02:08:45,The source for Siggi Icelandic skyr,juigu8XxwzLAeikeBzULbg
g1ilXJRmG8GPQvm9_-izsw,0,2012-10-22 01:53:31,This business is closed.,acsgklztOz0MzucAeiTcuw
XZRpH6YkgikZDB_z_-z7rw,0,2015-12-30 22:26:49,"The richest, most divine fresh heavy cream comes from Tanner's.   With a balloon whisk, I hand-beat this cream into decadent Creme Chantilly in less than two minutes.   Left to his own devices, BAE would consume this whipped cream by the bowlful.",1bjo-xG3tKF5rQjRx5zW4Q
Cb139csZ2NpayGHMZOPTNA,0,2011-07-27 18:13:23,Nelson at the liquor store is great.  Friendly and helpful.,oYn4yU4hI8w9vMQkR9bx1w
L5ka10d-0Al6l95nU8Kf8Q,0,2010-02-14 20:32:59,Lunch specials are great.,Q3Ht1BJCC7z3jvD9J7IuwA
K8O71Tb6xcza0g1MU608ag,0,2012-07-30 03:47:50,Went there today and learned that they are renewing their liquor license. I asked when they would be serving alcohol again and the waiter said to call and ask mid August. Just a heads up.,LVqnhzyoBKV7byAOQDUQUQ
Bp2AWqJLBJoBjBwh85rDAw,0,2014-03-13 19:21:19,Dude this casino is a rip off.,J6IDQGRBRudamZmvYR9BUw
vN6v8m4DO45Z4pp8yxxF_w,0,2017-06-12 00:46:19,I love to get carrot juice with ginger added- makes you feel alive after a night out!,prai-3PY4t4DX7l9R9Ek3Q
cGX-1IUwXOjkUqZbkKYcjw,0,2014-03-22 00:48:58,Great place. Go. Like now. Right now. What are you waiting for? GO ! ! ! NOW!,N6wTetIhpPgxnm1aoiil9g
dUctvEfHQccW_uxtRup2QQ,0,2017-03-19 00:43:41,Sushi took forever to arrive. Food was ok.,qstlyTHlGnn4aYUc0nO9Cw
CWFEuPam8fZyYcjLJRSd-w,0,2017-03-16 15:53:22,Love this place and would say its one of the beat close to home !,SBTYIB_aofIjVkNkDx_e3g
hkh5iyDeGLNhu-JUQFRE1Q,0,2013-02-09 14:24:52,Royal,x17KVncU9HkfXGjMdPXqtQ
QWF_PoD4PthsYsq2Tk0GEQ,0,2015-12-25 01:04:40,"Amazing food in such a small location.
Always hot and fresh.
Delivery is always quick",QD9xhB-261YIQIFI5sRBtQ
S21eEzfi7Nrk8FKfhKEB5A,0,2016-08-21 01:37:02,Friendly staff. Good selection of both ice cream and yogurt.,_glAw6QBmPyw5OLwc2UIIQ
S8ZFYEgMejpChID8tzKo9A,0,2010-12-23 18:41:09,Gondi,z67oNAZR_uHG84k3Dntckg
jziRKhtHxeJPAPWS21jRYw,0,2012-05-25 17:24:00,Lunch with ma work peeps:),o2iirO07Fml8NpmwD0NIDg
gbHJ5v1TVJxQjzmGxeDpUg,0,2015-09-20 00:49:51,One question... When was the last time the Health Department inspected this place??? Kitchen looked down right filthy!,IvzBt2wRWu5nMjL23vuh9Q
sp9NzknqMGaD1xxQECbDfQ,0,2016-01-23 03:36:13,Very pleasantthe comfortable cha*93rd and ceilhg tv's abovemake for a com#u elaxed experience9 a great amazingly eff*cient g g=eat hours,Jh2zvtA-POkxvziWgNPjIw
yRI3Sp1vn5X3g8auuClWlw,0,2014-06-28 16:36:19,"Very relaxing, beach view; what more can one ask for ;)",1l-RA6oeyj3MbEQnKlAjSw
b7V_5q22_eTeHlYzq1bpFw,0,2013-05-30 04:43:05,I had the catfish poboy. The fish was fresh and everything was hot; even though they were closing in less than 30 minutes. Can't wait until I can sample the menu more.,8oRlkM2HT9pXFLkdwBzxkw
q0Q-ohZp8iV9OY-gkNPPwg,0,2017-06-25 00:11:45,Good Italian restaurant with more than just the typical Italian-American fare.,sNijCw9zDFGuQVkF7XoO-w
WB-eQAgw88fbr15eY761CA,0,2012-10-09 23:10:01,Always ask Spartaco for the evening's specials,NCK5nbNOxDD-730AHYdt1Q
QJfM8uRNy6KHhj6kIatzmg,0,2015-05-30 15:44:02,True fresh squeezed OJ (and other juices) are available! Delicious!,60RKNAZwY5EUooJf624aKw
